FRAME,NAME,MASS,VELOCITY,ACCELERATION,POSITION
489,Mars,6.39e+23,(23676,-4585.66,0),(0.000483967,0.00251973,0),(-4.08582e+10,-2.23768e+11,0)
490,Sun,1.989e+30,(0.138655,0.207833,0),(1.09505e-09,3.36677e-08,0),(958665,7.54845e+06,0)
490,Mercury,3.285e+23,(46299.3,-6097.97,0),(0.00550162,0.0380344,0),(-4.41278e+09,-5.86878e+10,0)
490,Venus,4.867e+24,(-32356.7,14541.9,0),(-0.0049815,-0.0105101,0),(4.29625e+10,9.78042e+10,0)
490,Earth,5.972e+24,(-24894.1,-16762.1,0),(0.00334313,-0.00500994,0),(-8.45557e+10,1.22051e+11,0)
490,Mars,6.39e+23,(23715.8,-4367.61,0),(0.000460814,0.00252378,0),(-3.88091e+10,-2.24146e+11,0)
491,Sun,1.989e+30,(0.138701,0.210754,0),(5.38144e-10,3.38057e-08,0),(970649,7.56666e+06,0)
491,Mercury,3.285e+23,(46547.5,-2796.75,0),(0.00287318,0.0382086,0),(-3.91077e+08,-5.89294e+10,0)
491,Venus,4.867e+24,(-32761,13621.5,0),(-0.00467952,-0.0106523,0),(4.0132e+10,9.89811e+10,0)
491,Earth,5.972e+24,(-24597.8,-17189.8,0),(0.00342957,-0.00495001,0),(-8.66809e+10,1.20566e+11,0)
491,Mars,6.39e+23,(23753.7,-4149.22,0),(0.000437632,0.00252761,0),(-3.67568e+10,-2.24504e+11,0)
492,Sun,1.989e+30,(0.138699,0.213687,0),(-2.74055e-11,3.39452e-08,0),(982633,7.58512e+06,0)
492,Mercury,3.285e+23,(46569.5,505.042,0),(0.000254205,0.0382152,0),(3.63252e+09,-5.88858e+10,0)
492,Venus,4.867e+24,(-33138.8,12689.6,0),(-0.00437329,-0.0107856,0),(3.72688e+10,1.00077e+11,0)
492,Earth,5.972e+24,(-24294.1,-17612.2,0),(0.0035149,-0.00488857,0),(-8.87799e+10,1.19045e+11,0)
492,Mars,6.39e+23,(23789.5,-3930.52,0),(0.00041442,0.00253123,0),(-3.47014e+10,-2.24844e+11,0)
493,Sun,1.989e+30,(0.138647,0.216632,0),(-6.02276e-10,3.40855e-08,0),(994612,7.60384e+06,0)
493,Mercury,3.285e+23,(46366.7,3793.18,0),(-0.00234672,0.0380571,0),(7.63861e+09,-5.8558e+10,0)
493,Venus,4.867e+24,(-33489.9,11747,0),(-0.00406309,-0.01091,0),(3.43753e+10,1.01092e+11,0)
493,Earth,5.972e+24,(-23983.1,-18029.1,0),(0.00359911,-0.00482564,0),(-9.08521e+10,1.17487e+11,0)
493,Mars,6.39e+23,(23823.3,-3711.53,0),(0.000391182,0.00253464,0),(-3.26431e+10,-2.25165e+11,0)
494,Sun,1.989e+30,(0.138544,0.219589,0),(-1.18708e-09,3.42259e-08,0),(1.00658e+06,7.62281e+06,0)
494,Mercury,3.285e+23,(45941.5,7053.67,0),(-0.00492134,0.0377371,0),(1.1608e+10,-5.79486e+10,0)
494,Venus,4.867e+24,(-33813.8,10794.4,0),(-0.00374917,-0.0110252,0),(3.14537e+10,1.02025e+11,0)
494,Earth,5.972e+24,(-23665,-18440.5,0),(0.00368216,-0.00476126,0),(-9.28967e+10,1.15894e+11,0)
494,Mars,6.39e+23,(23855.1,-3492.26,0),(0.000367919,0.00253783,0),(-3.0582e+10,-2.25466e+11,0)
495,Sun,1.989e+30,(0.13839,0.222558,0),(-1.78236e-09,3.43657e-08,0),(1.01854e+06,7.64204e+06,0)
495,Mercury,3.285e+23,(45296.8,10272.8,0),(-0.00746175,0.0372583,0),(1.55216e+10,-5.7061e+10,0)
495,Venus,4.867e+24,(-34110.3,9832.71,0),(-0.00343183,-0.0111311,0),(2.85066e+10,1.02875e+11,0)
495,Earth,5.972e+24,(-23339.8,-18846.2,0),(0.00376403,-0.00469545,0),(-9.49133e+10,1.14265e+11,0)
495,Mars,6.39e+23,(23884.8,-3272.73,0),(0.000344632,0.00254081,0),(-2.85184e+10,-2.25749e+11,0)
496,Sun,1.989e+30,(0.138184,0.225539,0),(-2.38861e-09,3.45042e-08,0),(1.03048e+06,7.66153e+06,0)
496,Mercury,3.285e+23,(44436.2,13437.1,0),(-0.00996026,0.0366236,0),(1.93609e+10,-5.59001e+10,0)
496,Venus,4.867e+24,(-34379.1,8862.63,0),(-0.00311136,-0.0112277,0),(2.55362e+10,1.0364e+11,0)
496,Earth,5.972e+24,(-23007.6,-19246.1,0),(0.0038447,-0.00462822,0),(-9.69011e+10,1.12602e+11,0)
496,Mars,6.39e+23,(23912.6,-3052.97,0),(0.000321325,0.00254359,0),(-2.64523e+10,-2.26013e+11,0)
497,Sun,1.989e+30,(0.137924,0.228532,0),(-3.00629e-09,3.46407e-08,0),(1.04239e+06,7.68127e+06,0)
497,Mercury,3.285e+23,(43364.1,16533.3,0),(-0.0124094,0.0358362,0),(2.31075e+10,-5.44716e+10,0)
497,Venus,4.867e+24,(-34620,7885.03,0),(-0.00278803,-0.0113149,0),(2.25451e+10,1.04322e+11,0)
497,Earth,5.972e+24,(-22668.6,-19640,0),(0.00392413,-0.00455959,0),(-9.88597e+10,1.10905e+11,0)
497,Mars,6.39e+23,(23938.3,-2832.98,0),(0.000297999,0.00254615,0),(-2.4384e+10,-2.26258e+11,0)
498,Sun,1.989e+30,(0.13761,0.231537,0),(-3.63582e-09,3.47744e-08,0),(1.05428e+06,7.70128e+06,0)
498,Mercury,3.285e+23,(42085.2,19548.6,0),(-0.0148019,0.0348993,0),(2.67437e+10,-5.27826e+10,0)
498,Venus,4.867e+24,(-34832.8,6900.71,0),(-0.00246214,-0.0113925,0),(1.95355e+10,1.04918e+11,0)
498,Earth,5.972e+24,(-22322.8,-20027.9,0),(0.00400231,-0.0044896,0),(-1.00788e+11,1.09175e+11,0)
498,Mars,6.39e+23,(23962.1,-2612.79,0),(0.000274655,0.00254849,0),(-2.23137e+10,-2.26483e+11,0)
499,Sun,1.989e+30,(0.13724,0.234553,0),(-4.27758e-09,3.49048e-08,0),(1.06614e+06,7.72155e+06,0)
499,Mercury,3.285e+23,(40605.1,22470.3,0),(-0.0171306,0.0338161,0),(3.0252e+10,-5.08412e+10,0)
499,Venus,4.867e+24,(-35017.1,5910.53,0),(-0.00213399,-0.0114605,0),(1.651e+10,1.05428e+11,0)
499,Earth,5.972e+24,(-21970.3,-20409.7,0),(0.00407922,-0.00441827,0),(-1.02687e+11,1.07412e+11,0)
499,Mars,6.39e+23,(23983.8,-2392.42,0),(0.000251297,0.00255063,0),(-2.02415e+10,-2.2669e+11,0)
500,Sun,1.989e+30,(0.136814,0.237579,0),(-4.93196e-09,3.50311e-08,0),(1.07796e+06,7.74207e+06,0)
500,Mercury,3.285e+23,(38929.9,25286.1,0),(-0.0193884,0.03259,0),(3.36155e+10,-4.86564e+10,0)
500,Venus,4.867e+24,(-35173,4915.31,0),(-0.00180387,-0.0115188,0),(1.34711e+10,1.05853e+11,0)
500,Earth,5.972e+24,(-21611.3,-20785.1,0),(0.00415482,-0.00434562,0),(-1.04554e+11,1.05616e+11,0)
500,Mars,6.39e+23,(24003.5,-2171.88,0),(0.000227924,0.00255255,0),(-1.81676e+10,-2.26878e+11,0)
501,Sun,1.989e+30,(0.13633,0.240617,0),(-5.59932e-09,3.51528e-08,0),(1.08974e+06,7.76286e+06,0)
501,Mercury,3.285e+23,(37066.4,27983.9,0),(-0.0215681,0.0312245,0),(3.68181e+10,-4.62386e+10,0)
501,Venus,4.867e+24,(-35300.2,3915.9,0),(-0.00147209,-0.0115673,0),(1.04212e+10,1.06191e+11,0)
501,Earth,5.972e+24,(-21246,-21154.2,0),(0.00422909,-0.00427167,0),(-1.0639e+11,1.03788e+11,0)
501,Mars,6.39e+23,(24021.1,-1951.19,0),(0.000204541,0.00255426,0),(-1.60922e+10,-2.27046e+11,0)
502,Sun,1.989e+30,(0.135788,0.243664,0),(-6.28003e-09,3.52691e-08,0),(1.10147e+06,7.78391e+06,0)
502,Mercury,3.285e+23,(35022,30552,0),(-0.0236627,0.0297231,0),(3.9844e+10,-4.35989e+10,0)
502,Venus,4.867e+24,(-35398.6,2913.14,0),(-0.00113895,-0.011606,0),(7.36273e+09,1.06443e+11,0)
502,Earth,5.972e+24,(-20874.3,-21516.8,0),(0.00430202,-0.00419645,0),(-1.08193e+11,1.01929e+11,0)
502,Mars,6.39e+23,(24036.8,-1730.37,0),(0.000181147,0.00255575,0),(-1.40154e+10,-2.27196e+11,0)
503,Sun,1.989e+30,(0.135185,0.246721,0),(-6.97446e-09,3.53796e-08,0),(1.11315e+06,7.80523e+06,0)
503,Mercury,3.285e+23,(32804.5,32978.9,0),(-0.0256649,0.0280894,0),(4.26783e+10,-4.07496e+10,0)
503,Venus,4.867e+24,(-35468.1,1907.89,0),(-0.000804754,-0.0116348,0),(4.29828e+09,1.06608e+11,0)
503,Earth,5.972e+24,(-20496.4,-21872.7,0),(0.00437359,-0.00411999,0),(-1.09964e+11,1.00039e+11,0)
503,Mars,6.39e+23,(24050.4,-1509.44,0),(0.000157746,0.00255704,0),(-1.19375e+10,-2.27326e+11,0)
504,Sun,1.989e+30,(0.134521,0.249786,0),(-7.68299e-09,3.54834e-08,0),(1.12478e+06,7.82681e+06,0)
504,Mercury,3.285e+23,(30422.7,35253.6,0),(-0.0275676,0.0263275,0),(4.53068e+10,-3.77037e+10,0)
504,Venus,4.867e+24,(-35508.7,901.007,0),(-0.000469807,-0.0116538,0),(1.23033e+09,1.06686e+11,0)
504,Earth,5.972e+24,(-20112.4,-22222,0),(0.00444376,-0.00404231,0),(-1.11702e+11,9.81193e+10,0)
504,Mars,6.39e+23,(24062,-1288.42,0),(0.000134339,0.00255811,0),(-9.8585e+09,-2.27437e+11,0)
505,Sun,1.989e+30,(0.133795,0.25286,0),(-8.40603e-09,3.55799e-08,0),(1.13634e+06,7.84866e+06,0)
505,Mercury,3.285e+23,(27885.7,37365.3,0),(-0.0293634,0.0244415,0),(4.77161e+10,-3.44753e+10,0)
505,Venus,4.867e+24,(-35520.3,-106.662,0),(-0.000134417,-0.0116628,0),(-1.83862e+09,1.06677e+11,0)
505,Earth,5.972e+24,(-19722.6,-22564.4,0),(0.00451252,-0.00396344,0),(-1.13406e+11,9.61697e+10,0)
505,Mars,6.39e+23,(24071.6,-1067.33,0),(0.000110929,0.00255897,0),(-7.77871e+09,-2.2753e+11,0)
506,Sun,1.989e+30,(0.133005,0.255942,0),(-9.14399e-09,3.56686e-08,0),(1.14783e+06,7.87077e+06,0)
506,Mercury,3.285e+23,(25203.4,39303.8,0),(-0.0310448,0.0224358,0),(4.98937e+10,-3.10795e+10,0)
506,Venus,4.867e+24,(-35502.9,-1114.26,0),(0.000201107,-0.011662,0),(-4.90608e+09,1.0658e+11,0)
506,Earth,5.972e+24,(-19326.9,-22900,0),(0.00457986,-0.00388341,0),(-1.15076e+11,9.41911e+10,0)
506,Mars,6.39e+23,(24079.2,-846.179,0),(8.75159e-05,0.00255961,0),(-5.69827e+09,-2.27603e+11,0)
507,Sun,1.989e+30,(0.13215,0.259031,0),(-9.89732e-09,3.57486e-08,0),(1.15925e+06,7.89315e+06,0)
507,Mercury,3.285e+23,(22386.4,41059,0),(-0.0326043,0.0203153,0),(5.18279e+10,-2.7532e+10,0)
507,Venus,4.867e+24,(-35456.6,-2120.92,0),(0.000536458,-0.0116512,0),(-7.96953e+09,1.06397e+11,0)
507,Earth,5.972e+24,(-18925.5,-23228.5,0),(0.00464574,-0.00380223,0),(-1.16711e+11,9.21842e+10,0)
507,Mars,6.39e+23,(24084.7,-624.991,0),(6.4103e-05,0.00256005,0),(-3.61735e+09,-2.27657e+11,0)
508,Sun,1.989e+30,(0.131228,0.262126,0),(-1.06665e-08,3.58192e-08,0),(1.17058e+06,7.9158e+06,0)
508,Mercury,3.285e+23,(19445.9,42621.6,0),(-0.0340341,0.0180851,0),(5.3508e+10,-2.38495e+10,0)
508,Venus,4.867e+24,(-35381.3,-3125.8,0),(0.000871326,-0.0116305,0),(-1.10265e+10,1.06127e+11,0)
508,Earth,5.972e+24,(-18518.5,-23549.9,0),(0.00471016,-0.00371995,0),(-1.18311e+11,9.01495e+10,0)
508,Mars,6.39e+23,(24088.2,-403.784,0),(4.06918e-05,0.00256027,0),(-1.53613e+09,-2.27692e+11,0)
509,Sun,1.989e+30,(0.130239,0.265226,0),(-1.14519e-08,3.58795e-08,0),(1.18184e+06,7.93872e+06,0)
509,Mercury,3.285e+23,(16393.7,43982.5,0),(-0.0353264,0.0157512,0),(5.49244e+10,-2.00494e+10,0)
509,Venus,4.867e+24,(-35277.2,-4128.03,0),(0.00120541,-0.0116,0),(-1.40744e+10,1.0577e+11,0)
509,Earth,5.972e+24,(-18106.1,-23864.1,0),(0.00477309,-0.00363658,0),(-1.19875e+11,8.80876e+10,0)
509,Mars,6.39e+23,(24089.7,-182.576,0),(1.72843e-05,0.00256028,0),(5.45225e+08,-2.27707e+11,0)
510,Sun,1.989e+30,(0.12918,0.26833,0),(-1.22542e-08,3.59288e-08,0),(1.193e+06,7.9619e+06,0)
510,Mercury,3.285e+23,(13242.4,45133.3,0),(-0.0364733,0.0133196,0),(5.60686e+10,-1.61499e+10,0)
510,Venus,4.867e+24,(-35144.2,-5126.78,0),(0.00153839,-0.0115595,0),(-1.71109e+10,1.05327e+11,0)
510,Earth,5.972e+24,(-17688.4,-24171,0),(0.00483451,-0.00355216,0),(-1.21403e+11,8.59993e+10,0)
510,Mars,6.39e+23,(24089.2,38.6151,0),(-6.11761e-06,0.00256008,0),(2.62653e+09,-2.27704e+11,0)
511,Sun,1.989e+30,(0.12805,0.271437,0),(-1.30739e-08,3.5966e-08,0),(1.20406e+06,7.98535e+06,0)
511,Mercury,3.285e+23,(10005.3,46066.2,0),(-0.0374668,0.0107974,0),(5.6933e+10,-1.21697e+10,0)
511,Venus,4.867e+24,(-34982.7,-6121.18,0),(0.00186997,-0.0115093,0),(-2.01334e+10,1.04799e+11,0)
511,Earth,5.972e+24,(-17265.5,-24470.5,0),(0.00489442,-0.00346671,0),(-1.22895e+11,8.3885e+10,0)
511,Mars,6.39e+23,(24086.6,259.77,0),(-2.95121e-05,0.00255966,0),(4.70762e+09,-2.27682e+11,0)
512,Sun,1.989e+30,(0.126849,0.274547,0),(-1.39114e-08,3.59901e-08,0),(1.21502e+06,8.00907e+06,0)
512,Mercury,3.285e+23,(6696.22,46774,0),(-0.0382989,0.00819216,0),(5.75116e+10,-8.12846e+09,0)
512,Venus,4.867e+24,(-34792.6,-7110.4,0),(0.00219985,-0.0114493,0),(-2.31395e+10,1.04184e+11,0)
512,Earth,5.972e+24,(-16837.6,-24762.6,0),(0.00495278,-0.00338026,0),(-1.2435e+11,8.17455e+10,0)
512,Mars,6.39e+23,(24082.1,480.871,0),(-5.28974e-05,0.00255904,0),(6.78831e+09,-2.2764e+11,0)
513,Sun,1.989e+30,(0.125573,0.277657,0),(-1.47672e-08,3.6e-08,0),(1.22587e+06,8.03306e+06,0)
513,Mercury,3.285e+23,(3329.93,47250.2,0),(-0.0389617,0.00551225,0),(5.77993e+10,-4.04604e+09,0)
513,Venus,4.867e+24,(-34574.2,-8093.6,0),(0.00252772,-0.0113796,0),(-2.61267e+10,1.03485e+11,0)
513,Earth,5.972e+24,(-16404.8,-25047.1,0),(0.00500959,-0.00329284,0),(-1.25767e+11,7.95815e+10,0)
513,Mars,6.39e+23,(24075.5,701.899,0),(-7.62715e-05,0.0025582,0),(8.86843e+09,-2.27579e+11,0)
514,Sun,1.989e+30,(0.124221,0.280767,0),(-1.56421e-08,3.59944e-08,0),(1.2366e+06,8.05732e+06,0)
514,Mercury,3.285e+23,(-78.312,47489.3,0),(-0.0394473,0.00276693,0),(5.77925e+10,5.70356e+07,0)
514,Venus,4.867e+24,(-34327.7,-9069.95,0),(0.00285329,-0.0113003,0),(-2.90926e+10,1.02701e+11,0)
514,Earth,5.972e+24,(-15967.2,-25323.9,0),(0.00506483,-0.00320448,0),(-1.27147e+11,7.73935e+10,0)
514,Mars,6.39e+23,(24066.9,922.837,0),(-9.96325e-05,0.00255715,0),(1.09478e+10,-2.275e+11,0)
515,Sun,1.989e+30,(0.122792,0.283875,0),(-1.65363e-08,3.59719e-08,0),(1.24721e+06,8.08185e+06,0)
515,Mercury,3.285e+23,(-3512.54,47486.4,0),(-0.039748,-3.36698e-05,0),(5.7489e+10,4.15986e+09,0)
515,Venus,4.867e+24,(-34053.3,-10038.6,0),(0.00317626,-0.0112115,0),(-3.20348e+10,1.01834e+11,0)
515,Earth,5.972e+24,(-15524.9,-25593.1,0),(0.00511849,-0.00311521,0),(-1.28488e+11,7.51822e+10,0)
515,Mars,6.39e+23,(24056.3,1143.67,0),(-0.000122979,0.00255589,0),(1.30263e+10,-2.27401e+11,0)
516,Sun,1.989e+30,(0.121285,0.28698,0),(-1.74504e-08,3.5931e-08,0),(1.25769e+06,8.10664e+06,0)
516,Mercury,3.285e+23,(-6956.16,47237.7,0),(-0.0398566,-0.00287844,0),(5.6888e+10,8.2412e+09,0)
516,Venus,4.867e+24,(-33751.2,-10998.8,0),(0.00349634,-0.0111132,0),(-3.49509e+10,1.00884e+11,0)
516,Earth,5.972e+24,(-15078.2,-25854.4,0),(0.00517054,-0.00302506,0),(-1.29791e+11,7.29484e+10,0)
516,Mars,6.39e+23,(24043.6,1364.37,0),(-0.000146308,0.00255442,0),(1.51036e+10,-2.27283e+11,0)
517,Sun,1.989e+30,(0.119696,0.290079,0),(-1.83847e-08,3.587e-08,0),(1.26803e+06,8.13171e+06,0)
517,Mercury,3.285e+23,(-10392,46740.4,0),(-0.0397662,-0.00575525,0),(5.59902e+10,1.22796e+10,0)
517,Venus,4.867e+24,(-33421.7,-11949.7,0),(0.00381324,-0.0110055,0),(-3.78385e+10,9.98512e+10,0)
517,Earth,5.972e+24,(-14627.1,-26107.9,0),(0.00522098,-0.00293405,0),(-1.31055e+11,7.06927e+10,0)
517,Mars,6.39e+23,(24029,1584.93,0),(-0.000169619,0.00255274,0),(1.71797e+10,-2.27146e+11,0)
518,Sun,1.989e+30,(0.118025,0.293171,0),(-1.93396e-08,3.57871e-08,0),(1.27823e+06,8.15704e+06,0)
518,Mercury,3.285e+23,(-13802.2,45993,0),(-0.0394704,-0.00865095,0),(5.47976e+10,1.62534e+10,0)
518,Venus,4.867e+24,(-33065.2,-12890.5,0),(0.00412667,-0.0108886,0),(-4.06954e+10,9.87375e+10,0)
518,Earth,5.972e+24,(-14171.8,-26353.5,0),(0.00526979,-0.00284222,0),(-1.32279e+11,6.84157e+10,0)
518,Mars,6.39e+23,(24012.3,1805.32,0),(-0.000192909,0.00255085,0),(1.92544e+10,-2.2699e+11,0)
519,Sun,1.989e+30,(0.11627,0.296254,0),(-2.03152e-08,3.56804e-08,0),(1.28828e+06,8.18263e+06,0)
519,Mercury,3.285e+23,(-17168.6,44995,0),(-0.0389636,-0.0115513,0),(5.33143e+10,2.01409e+10,0)
519,Venus,4.867e+24,(-32681.9,-13820.3,0),(0.00443636,-0.0107626,0),(-4.35191e+10,9.75434e+10,0)
519,Earth,5.972e+24,(-13712.4,-26591.1,0),(0.00531697,-0.00274959,0),(-1.33464e+11,6.61183e+10,0)
519,Mars,6.39e+23,(23993.6,2025.53,0),(-0.000216177,0.00254875,0),(2.13275e+10,-2.26815e+11,0)
520,Sun,1.989e+30,(0.114429,0.299325,0),(-2.13117e-08,3.55477e-08,0),(1.29816e+06,8.20849e+06,0)
520,Mercury,3.285e+23,(-20472.7,43747.3,0),(-0.038241,-0.0144411,0),(5.15454e+10,2.39207e+10,0)
520,Venus,4.867e+24,(-32272.2,-14738.6,0),(0.00474203,-0.0106277,0),(-4.63074e+10,9.627e+10,0)
520,Earth,5.972e+24,(-13249.1,-26820.6,0),(0.00536249,-0.00265621,0),(-1.34609e+11,6.3801e+10,0)
520,Mars,6.39e+23,(23972.9,2245.54,0),(-0.00023942,0.00254644,0),(2.33987e+10,-2.26621e+11,0)
521,Sun,1.989e+30,(0.1125,0.302382,0),(-2.2329e-08,3.53868e-08,0),(1.30788e+06,8.23462e+06,0)
521,Mercury,3.285e+23,(-23695.3,42252.2,0),(-0.037299,-0.0173038,0),(4.94982e+10,2.75713e+10,0)
521,Venus,4.867e+24,(-31836.4,-15644.4,0),(0.00504341,-0.0104838,0),(-4.90581e+10,9.49183e+10,0)
521,Earth,5.972e+24,(-12782,-27041.9,0),(0.00540635,-0.00256208,0),(-1.35713e+11,6.14646e+10,0)
521,Mars,6.39e+23,(23950.2,2465.34,0),(-0.000262638,0.00254391,0),(2.5468e+10,-2.26408e+11,0)
522,Sun,1.989e+30,(0.110481,0.305423,0),(-2.33667e-08,3.51952e-08,0),(1.31743e+06,8.26101e+06,0)
522,Mercury,3.285e+23,(-26817.4,40513.6,0),(-0.0361351,-0.0201224,0),(4.71811e+10,3.10717e+10,0)
522,Venus,4.867e+24,(-31375,-16537,0),(0.00534023,-0.0103313,0),(-5.17689e+10,9.34895e+10,0)
522,Earth,5.972e+24,(-12311.2,-27255.1,0),(0.00544853,-0.00246726,0),(-1.36777e+11,5.91097e+10,0)
522,Mars,6.39e+23,(23925.5,2684.9,0),(-0.000285827,0.00254118,0),(2.75352e+10,-2.26176e+11,0)
523,Sun,1.989e+30,(0.10837,0.308445,0),(-2.44245e-08,3.49704e-08,0),(1.32679e+06,8.28766e+06,0)
523,Mercury,3.285e+23,(-29819.6,38536.9,0),(-0.0347483,-0.0228784,0),(4.46047e+10,3.44013e+10,0)
523,Venus,4.867e+24,(-30888.4,-17415.7,0),(0.00563223,-0.0101702,0),(-5.44376e+10,9.19848e+10,0)
523,Earth,5.972e+24,(-11837,-27460,0),(0.00548902,-0.00237177,0),(-1.37799e+11,5.67372e+10,0)
523,Mars,6.39e+23,(23898.8,2904.2,0),(-0.000308987,0.00253825,0),(2.96e+10,-2.25925e+11,0)
524,Sun,1.989e+30,(0.106167,0.311444,0),(-2.55015e-08,3.47098e-08,0),(1.33596e+06,8.31457e+06,0)
524,Mercury,3.285e+23,(-32682.9,36329.2,0),(-0.033139,-0.0255529,0),(4.17809e+10,3.75401e+10,0)
524,Venus,4.867e+24,(-30377,-18279.8,0),(0.00591917,-0.0100007,0),(-5.70622e+10,9.04054e+10,0)
524,Earth,5.972e+24,(-11359.4,-27656.6,0),(0.00552783,-0.00227563,0),(-1.38781e+11,5.43476e+10,0)
524,Mars,6.39e+23,(23870.1,3123.23,0),(-0.000332116,0.0025351,0),(3.16624e+10,-2.25655e+11,0)
525,Sun,1.989e+30,(0.103869,0.314417,0),(-2.65967e-08,3.44107e-08,0),(1.34494e+06,8.34173e+06,0)
525,Mercury,3.285e+23,(-35388,33899.1,0),(-0.0313096,-0.0281263,0),(3.87234e+10,4.0469e+10,0)
525,Venus,4.867e+24,(-29841.2,-19128.5,0),(0.00620079,-0.00982307,0),(-5.96405e+10,8.87527e+10,0)
525,Earth,5.972e+24,(-10878.6,-27844.9,0),(0.00556492,-0.00217888,0),(-1.39721e+11,5.19418e+10,0)
525,Mars,6.39e+23,(23839.5,3341.97,0),(-0.00035521,0.00253174,0),(3.37221e+10,-2.25367e+11,0)
526,Sun,1.989e+30,(0.101475,0.31736,0),(-2.77088e-08,3.40702e-08,0),(1.35371e+06,8.36915e+06,0)
526,Mercury,3.285e+23,(-37916.4,31257.1,0),(-0.0292644,-0.0305783,0),(3.54474e+10,4.31696e+10,0)
526,Venus,4.867e+24,(-29281.6,-19961.2,0),(0.00647686,-0.00963737,0),(-6.21704e+10,8.70281e+10,0)
526,Earth,5.972e+24,(-10394.7,-28024.7,0),(0.00560031,-0.00208155,0),(-1.40619e+11,4.95205e+10,0)
526,Mars,6.39e+23,(23806.8,3560.41,0),(-0.00037827,0.00252818,0),(3.57791e+10,-2.25059e+11,0)
527,Sun,1.989e+30,(0.0989836,0.320271,0),(-2.88362e-08,3.36855e-08,0),(1.36226e+06,8.39682e+06,0)
527,Mercury,3.285e+23,(-40250.1,28415.5,0),(-0.0270097,-0.0328886,0),(3.19698e+10,4.56247e+10,0)
527,Venus,4.867e+24,(-28698.7,-20777.1,0),(0.00674714,-0.00944383,0),(-6.465e+10,8.52329e+10,0)
527,Earth,5.972e+24,(-9907.94,-28196.1,0),(0.00563397,-0.00198368,0),(-1.41475e+11,4.70843e+10,0)
527,Mars,6.39e+23,(23772.1,3778.52,0),(-0.000401293,0.00252441,0),(3.7833e+10,-2.24733e+11,0)
528,Sun,1.989e+30,(0.0963936,0.323144,0),(-2.99769e-08,3.32538e-08,0),(1.37059e+06,8.42474e+06,0)
528,Mercury,3.285e+23,(-42371.6,25388.3,0),(-0.0245542,-0.0350367,0),(2.83089e+10,4.78182e+10,0)
528,Venus,4.867e+24,(-28092.9,-21575.7,0),(0.00701139,-0.00924263,0),(-6.70772e+10,8.33688e+10,0)
528,Earth,5.972e+24,(-9418.4,-28359,0),(0.0056659,-0.00188529,0),(-1.42289e+11,4.46341e+10,0)
528,Mars,6.39e+23,(23735.4,3996.28,0),(-0.000424276,0.00252043,0),(3.98837e+10,-2.24387e+11,0)
529,Sun,1.989e+30,(0.0937041,0.325975,0),(-3.11285e-08,3.27724e-08,0),(1.37868e+06,8.45291e+06,0)
529,Mercury,3.285e+23,(-44264.5,22191.3,0),(-0.0219088,-0.0370026,0),(2.44845e+10,4.97356e+10,0)
529,Venus,4.867e+24,(-27464.8,-22356.2,0),(0.00726941,-0.00903399,0),(-6.94501e+10,8.14372e+10,0)
529,Earth,5.972e+24,(-8926.26,-28513.4,0),(0.0056961,-0.00178641,0),(-1.4306e+11,4.21706e+10,0)
529,Mars,6.39e+23,(23696.8,4213.69,0),(-0.000447219,0.00251624,0),(4.19311e+10,-2.24023e+11,0)
530,Sun,1.989e+30,(0.0909144,0.328761,0),(-3.22882e-08,3.22386e-08,0),(1.38654e+06,8.48131e+06,0)
530,Mercury,3.285e+23,(-45913.6,18841.9,0),(-0.0190867,-0.0387666,0),(2.05175e+10,5.13635e+10,0)
530,Venus,4.867e+24,(-26815,-23118.1,0),(0.00752098,-0.0088181,0),(-7.1767e+10,7.94398e+10,0)
530,Earth,5.972e+24,(-8431.66,-28659.1,0),(0.00572455,-0.00168707,0),(-1.43788e+11,3.96944e+10,0)
530,Mars,6.39e+23,(23656.2,4430.71,0),(-0.00047012,0.00251185,0),(4.3975e+10,-2.2364e+11,0)
531,Sun,1.989e+30,(0.0880241,0.331495,0),(-3.3453e-08,3.165e-08,0),(1.39414e+06,8.50995e+06,0)
531,Mercury,3.285e+23,(-47305,15359.1,0),(-0.0161038,-0.0403101,0),(1.64304e+10,5.26905e+10,0)
531,Venus,4.867e+24,(-26144,-23860.7,0),(0.0077659,-0.00859518,0),(-7.40258e+10,7.73783e+10,0)
531,Earth,5.972e+24,(-7934.75,-28796.3,0),(0.00575126,-0.00158731,0),(-1.44474e+11,3.72064e+10,0)
531,Mars,6.39e+23,(23613.6,4647.34,0),(-0.000492976,0.00250726,0),(4.60152e+10,-2.23239e+11,0)
532,Sun,1.989e+30,(0.0850329,0.334174,0),(-3.46194e-08,3.10043e-08,0),(1.40149e+06,8.53883e+06,0)
532,Mercury,3.285e+23,(-48426.2,11763.5,0),(-0.012978,-0.0416156,0),(1.22463e+10,5.37069e+10,0)
532,Venus,4.867e+24,(-25452.5,-24583.5,0),(0.00800397,-0.00836545,0),(-7.62249e+10,7.52542e+10,0)
532,Earth,5.972e+24,(-7435.68,-28924.8,0),(0.00577622,-0.00148716,0),(-1.45116e+11,3.47073e+10,0)
532,Mars,6.39e+23,(23569,4863.55,0),(-0.000515786,0.00250245,0),(4.80516e+10,-2.22819e+11,0)
533,Sun,1.989e+30,(0.0819412,0.336792,0),(-3.57836e-08,3.02996e-08,0),(1.40857e+06,8.56792e+06,0)
